states: rlevel[$t1],states: rlevel[$t2],states: rlevel[$t3]
27.249323592040813,61.26517639403579,76.30039194026335
52.77987248985355,73.83632988441522,74.42918657468022
48.930694934506064,54.46182960806229,106.88668906858548
43.90312170718182,54.88815864497393,112.2069076344214
42.758278707415045,48.71196087475511,86.38592253925937
43.934781700027074,44.05010178689889,79.50413517042472
46.03229175823932,45.28723305741969,103.44003287269126
27.38488446129639,65.40741529278735,82.54794878121449
28.766301674712917,64.12007991498265,96.3202162233735
30.345578611181722,64.22759847587112,109.68093107876258
31.129182187709098,66.55917340565846,72.60064427773627
34.37025661036469,92.48654719751013,72.07612324527594
36.95795486263589,64.8350982149915,95.73192336945971
37.11304010872501,44.28769834235163,127.14658861965158
24.40833920413699,58.39461327902403,113.87514382097397
26.86456300175686,59.65911391963993,82.41532540020548
28.57968303052328,67.56653503792589,83.93173857462313
31.79381782529029,73.22451336207868,94.45756278606633
34.43677827489902,59.62619844916705,79.4382582934222
32.903392992256656,59.76585501981498,107.67340406235773
25.886176627873397,76.55007028503486,103.38828139579618
73.083059489322,58.90946245816756,69.78993160501092
58.51475523934123,76.14782225819765,77.6181608807367
61.3180448357386,37.70587880614274,105.9891015144878
29.903264184923415,75.7513555782999,89.8342495457022
31.81583673692679,66.51590833751716,113.46744646266492
33.76848164221321,53.892968029576956,78.00088669661122
27.28436768499163,69.82289085470391,80.36043352568403
24.962717242608864,82.91453787925178,58.991467786420856
25.80359034753997,41.32793903214836,121.00154331727352
27.586671025602588,47.21190418327338,116.34056514984425
71.91067506771324,55.04327280239919,70.75985800133046
49.477521827640544,65.48734183752043,98.35829168188947
42.008740034558585,82.43364774960997,82.33242087254712
45.99177506573681,39.54940390484563,109.74808062063907
46.70798981805185,47.59061462088328,88.88989267656332
47.65670264939666,43.86268845693393,99.58555017429347
45.78813290472878,50.13639422871519,98.23715022272087
40.22958691211383,61.693517912379775,114.62694601388729
37.651309229255794,56.765437723665194,146.201064394266
37.937173947567935,63.45435008240298,141.8131254740036
29.777775470434804,94.71417907598669,79.70473996318655
27.416352336584062,100.98085678839936,91.39986603468063
27.948149834767385,72.25683524916158,102.1166075152987
32.349250299908995,58.248763525706806,94.13108570630958
25.222330529875215,59.76501859193099,112.35786092395048
29.63069280603743,46.58995647888844,144.3953667228564
30.394027003670125,43.88306816085085,100.74307609051714
33.35437984677234,53.05725183627785,60.52918200558684
27.60899428491158,66.05432110616849,75.33445597230038
25.413624171645054,55.950917436659736,97.09605500019643
66.88081512564796,60.84882631579501,76.37016850614022
44.38649151981943,68.19826834748936,117.75040359735134
31.578106105778858,64.04359274489902,102.52853962221474
25.272241449482756,74.94669258428226,100.14281243139789
25.732376167222235,72.41986500561053,93.45591374918838
29.745383450357092,79.50253336464256,76.57735331769824
32.19826215551202,68.02268146879248,109.22407829050618
26.40422367362196,55.80602146820101,88.49975987946863
29.49111571464299,51.43460498256782,98.00460581854946
33.62213019143542,58.98133590393512,106.34058914255063
34.61682859387932,89.25872582611807,74.42878849934888
38.529818976600176,75.7005916933067,103.30277606447164
36.644736945199,75.5543664236709,81.7556356203176
26.456665298466284,54.883815065432856,125.20457026101685
25.71986462830683,49.44022997245012,118.40973383791139
26.26919443429341,59.076997084442056,112.17210741198299
24.88970951162976,53.841169218197635,101.44290570338474
27.504080049589483,58.231902726981744,80.31850823091071
30.679364049840977,62.952021383845924,97.24541180139482
24.643768950037533,62.518209628186966,116.84625014140283
46.09838527963224,75.90910793633459,81.1030256326018
35.86138745953919,84.47961913271367,77.27294584679848
25.373969149497952,79.75539791000824,84.03743699176619
25.565390015144295,83.96397703957344,94.07318396411095
28.161552945746074,49.6294578908336,107.13171471282578
27.350642211347544,49.92459802340066,106.77785461663066
27.86225257473894,51.67001101383345,125.34293894954948
25.69941448110639,53.546602192829845,138.92289609186622
25.016613711926937,44.44896145118897,140.86640342604434
29.575670549585684,44.02856047766495,154.0413649110414
67.25463732664744,64.01268811462576,65.3426740202225
66.59705713608285,69.63360058361592,84.2608785709159
60.18571186356422,55.90915816358405,116.10095419613864
56.21977501204352,46.08789250948013,144.1329924630406
33.182979733666706,66.8203583065681,87.95402321373763
33.93187090999007,71.95630421120406,103.90565260335407
31.97773577629008,78.85840679550545,113.07714231261366
33.52168833162536,40.93544944396259,134.3835043027609
26.2432684429592,61.28321652349212,118.57734642614368
25.645001279693485,68.03825120136113,98.7433534008144
75.35575089310738,52.40662146956596,71.84674123612639
52.37905502982227,76.72163612131466,90.20075802172533
54.95335761162794,74.59616994097892,98.86184172331437
39.59919587614441,58.51087002140203,128.4379460980404
28.53532513541465,80.16396893715965,101.29069783426573
28.8924237546953,54.343933196461556,124.25783077585186
26.31563340493817,55.88593538654632,116.51290306482265
26.517213754617085,43.88725438553853,113.98946374057442
26.569353958224752,56.95092102347374,73.48470601395009
26.73768391419248,46.3218563089464,109.60290594797814
49.491707301930035,86.37354295162243,66.98741822285608
53.156954352129404,53.41629015425078,123.59500551608309
35.21093835317329,64.44656504374203,122.58539759573343
39.21676847043272,52.76297815563165,147.1129948934803
25.28169920482381,59.557557433481705,143.36504745418586
25.555570197722567,71.58318206971492,111.89664332166564
27.838452990251966,71.98195537021427,65.66861173496197
30.9886708516605,63.7652566661469,93.7548032843231
35.242008155761,69.31832152683603,88.9218170406635
31.500537627931443,58.63237131793612,88.38030897870178
42.30729743392106,92.54470027056084,69.05930306868359
36.33107787712926,89.71433196117934,86.1034530264146
39.16308341246733,64.14192990149112,95.85441327851444
41.59815040529423,65.01936169641998,83.36890008291466
29.25828593411223,87.36819869246227,85.87011691289727
32.53972470436373,60.056333385359174,136.4474120247121
29.56674146537373,71.35377846269547,73.6598200904146
25.75938181089476,72.01874768635327,87.75807126637878
29.50527748937725,74.22928735897761,82.92741077367873
27.030649698911482,78.58373232017591,95.32202392620883
65.76799189996427,59.00551919046684,75.33189427592133
41.687232324602974,66.73312577041798,102.65032379112161
40.68119786303315,48.02484967868856,90.73241573611722
44.00300822909891,51.9747464737519,83.6022617991839
43.42939770475563,52.95331276939369,98.1027760643165
36.75591534134928,55.964001549450906,114.60879431579848
35.51731084226469,55.21957796100556,96.34558780495945
31.688438625383842,48.79807832492166,93.58179106411292
29.155358431498357,57.187529443663514,72.06420679769208
28.9558254134877,48.444261335074415,98.99511294065908
32.55538920544704,85.68346746392342,79.11413845270499
25.447282064523307,72.58013330739081,96.55487750491129
29.935209960959693,50.551764133357935,133.59643222806682
32.143663940601314,45.781309186448894,154.60394834412452
25.04020664402372,59.14123524122148,152.3024715237132
25.5586581547298,43.866241607758155,173.06219268497975
27.350296282285022,49.24900441324722,55.36724606406797
26.978985195605908,53.82720498186081,77.75717945423895
25.868454592281736,59.29485414452072,101.29278662017452
24.752940237186912,48.59940375662382,122.83833329732056
43.042927429633565,88.7935495552784,67.10797296185494
42.80754529433627,41.662517706908105,125.33612467152932
37.51952105731678,57.25199096521757,102.77324109391536
27.824571846408368,79.32359134005401,73.94491539514007
27.241265211348686,52.88746328672502,115.40318669970159
25.846790950136928,52.73027765902489,75.44621214336091
29.288965710211208,61.93578859421703,87.14081679167022
24.724833536885725,61.39309647930496,103.94731235929001
25.107810542758497,58.71048189631934,96.35860811020294
29.4593541154912,43.28145356028101,123.5644107949031
52.512552638191934,66.43308988571732,82.92346466526628
42.27844639764665,74.28239691473512,80.4176327762445
28.130081579293854,75.42243223239426,95.40001362256763
31.005666070595613,63.11239886150708,109.19720057506824
31.994982351585193,73.62235002666507,71.63962298517154
30.672185455001518,52.7146867487993,121.44482086352092
27.789884245218975,68.18687915496226,124.73560621843984
29.011984314488323,54.94776267184043,154.0094844402571
25.667897040934655,65.40724822965,134.9385394966028
28.97858957914879,66.2726104057017,102.87708993803106
38.56279340196285,89.96487647249666,68.69428972684105
38.552504846254166,61.378623692977115,112.78358574807248
25.17807999166424,74.11018272954578,103.57699440374459
26.494418901610096,76.94909126591558,93.98504986675219
26.483835992820186,73.22146054013173,96.48113651271208
27.626456520323682,58.33412409584914,95.09662030921976
28.32921851305651,50.76364710692314,94.08482147795621
29.630901996558567,55.876861208366435,83.02977625301814
33.886688306462474,61.456994194782425,61.21994500580318
31.697923917605735,53.426408405043624,94.69119979576296
60.19208696473481,66.25647581603393,74.78977129735411
47.0083367898777,82.38816614168131,74.19179177414468
31.81784124694584,67.09252235518053,128.97401231319657
32.12764943033312,64.03678544405399,94.516388284352
25.09346186548641,54.623066771962904,100.63798541270704
26.731633679483764,63.17036297751585,61.139767664577334
30.12249908810164,43.735555931402345,107.92989710032397
31.14092118195986,52.099998814584715,69.70092645187785
30.03489967799326,63.200481204737855,88.28739028182457
28.575443567493586,46.81264479096029,110.73914992936764
42.72848935791278,73.90872154039546,84.75440211952007
35.34659246544716,70.77021757923951,104.65058557070293
34.09050266794218,74.86907964115673,113.77936705994593
31.907104069164987,58.63489419320665,119.32598420887463
33.512523596978305,50.42306526015296,113.26436088443296
32.94451071950801,44.98222199100577,132.6119826357958
35.25646938360441,55.61733468956703,117.51251575707319
36.114707172315704,58.548891764431914,109.61744601290974
40.404566238417836,48.35257807098009,130.09301904058512
25.567985725708464,60.725021872865284,95.29380911608776
56.49257818274507,77.92721092492437,70.11687042333752
31.280058547949658,74.03461163976213,108.27475212340642
34.63702603818156,48.13000388773171,143.6236910878298
34.27505202043521,45.20367433986908,124.86849924753923
33.1347974362147,54.515952156703975,126.14410359852226
33.285904111724136,57.71754139223199,98.82617970229961
32.51142234393822,56.18536755704199,99.40628286572263
28.393384562807885,61.05159842320272,111.9774877407973
31.62416108844205,47.18433004804805,115.66119585962768
33.897326941859674,54.27286124586224,114.78424646801798
56.342712877950746,78.78688407785121,66.05966647581698
50.06787481663171,74.16461866933993,102.04117531685611
26.49826190763115,91.61551940896835,97.22552756537367
27.678429574595565,59.71743869836466,129.78744509601563
29.52970671259372,55.66373688805634,78.43658797082034
29.685480138677107,54.660858516579594,107.11878044831425
26.48557131151984,58.91247346321456,123.43373199831218
25.245148087895476,51.63426197556309,138.43223641707226
24.801601496444537,63.2002969924527,84.1980542262234
26.75818926741759,66.08323487791667,88.61383038366404
76.23409352688867,47.75313201209449,72.35399753800424
62.99210769087503,62.27745203395527,92.77357637464993
58.77883223119276,58.5239000480243,124.1427172791212
59.683192366248505,69.03217875446285,124.47283756268682
41.99395535785237,70.19816388033952,118.65747518149284
43.18867644974061,47.156651837358375,120.29610404862706
38.45981902561999,59.27639828883973,72.9948501688282
30.40719950242756,68.81728029305555,75.89066889892212
26.934906944583958,57.712669782637825,93.76178710332277
25.545848925319504,55.16448618134134,103.95320064410845
24.392357270324908,105.81495747192847,67.65254167510199
26.155382448332936,75.38379973351718,121.21826233263921
24.85150300911612,80.12575285634115,133.0861195270062
28.915189492688135,64.6423853439648,166.1406643414834
26.02406856849575,51.46054560738757,116.26762880217943
24.82175257232853,45.798313797945646,123.97407353798215
25.872116713119485,58.38741469945949,106.6705115701901
26.604010700873367,43.249547553546584,98.69520247791321
28.378028980495774,45.07639027479508,65.92454334131678
29.39730887905745,52.14164332470436,69.8389390121714
61.27282545390107,65.0068087229289,70.5996257399122
57.60286576021875,45.44104774605196,111.84763405956306
54.89511111785518,56.86076775676723,96.10838530330739
31.768054408742483,81.56643810195966,79.36434253106502
27.596112736565722,47.51113755183848,133.7557081006107
31.40196974359064,55.8934110418481,131.58712538606443
30.820814216539198,62.24530592561713,134.4241126695296
25.017507212130724,67.55807378095423,135.23748489037757
27.946983015659526,64.76019636119162,78.51937586236575
